"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.89",""
"SURVEY","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,000",""
"SURVEY","2015","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","225,000",""
"SURVEY","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,700,000",""
"SURVEY","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","3,400,000",""
"SURVEY","2015","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","850,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","3,400,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.38",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","860,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","3,467,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.03",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2015","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","135,000",""
"SURVEY","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","200,000",""
"SURVEY","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","860,000",""
"SURVEY","2015","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.3",""
"SURVEY","2015","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2015","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","11,000",""
"SURVEY","2015","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2015","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","2015","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","36,000",""
"SURVEY","2015","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","893,000",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.7",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","908,000",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.78",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2015","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","280,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","644,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.3",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.53",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","530,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,925,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.63",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","360,000",""
"SURVEY","2015","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,592,000",""
"SURVEY","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2015","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,500,000",""
"SURVEY","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,850,000",""
"SURVEY","2015","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","350,000",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,015,000",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.9",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.67",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","410,000",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","1,405,000",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.43",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","100,000",""
"SURVEY","2015","YEAR","","STATE","OHIO","39","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","790,000",""
"SURVEY","2015","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","220,000",""
"SURVEY","2015","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","594,000",""
"SURVEY","2015","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.7",""
"SURVEY","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","370,000",""
"SURVEY","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,554,000",""
"SURVEY","2015","YEAR","","STATE","OREGON","41","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.2",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","430,000",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1,118,000",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.71",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","660,000",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,160,000",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.27",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","285,000",""
"SURVEY","2015","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,109,000",""
"SURVEY","2015","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","2015","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2015","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2015","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,900,000",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","4,180,000",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","1.98",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,930,000",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","4,309,000",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.23",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","50,000",""
"SURVEY","2015","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","260,000",""
"SURVEY","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,000",""
"SURVEY","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","51,000",""
"SURVEY","2015","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.4",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","130,000",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","520,000",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","2.14",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","136,000",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","541,000",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.98",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","2015","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","42,000",""
"SURVEY","2015","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","510,000",""
"SURVEY","2015","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,091,000",""
"SURVEY","2015","YEAR","","STATE","UTAH","49","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","4.1",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35,000",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","105,000",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.35",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,000",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","224,000",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.73",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,000",""
"SURVEY","2015","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","240,000",""
"SURVEY","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","75,000",""
"SURVEY","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","225,000",""
"SURVEY","2015","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","390,000",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","2,028,000",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","5.2",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","4.08",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","425,000",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","2,191,000",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","5.16",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,000",""
"SURVEY","2015","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","329,000",""
"SURVEY","2015","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","2015","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","66,000",""
"SURVEY","2015","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","3.3",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY","HAY, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,200,000",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY","HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","3,360,000",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.8",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.45",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,150,000",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS","TOTAL","NOT SPECIFIED","7,685,000",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAY & HAYLAGE","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS","TOTAL","NOT SPECIFIED","3.57",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,250,000",""
"SURVEY","2015","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","HAYLAGE","HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","8,750,000",""
